idx,chars,bert_tokens,expected_tokens,fpga_tokens,punct_tokens,match,cpu_core_us,cpu_core_min_us,cpu_core_max_us,cpu_core_jitter_us,cpu_ovh_us,cpu_ovh_jitter_us,fpga_cycles,fpga_us
0,16,5,5,5,0,1,11.8,11.4,61.3,49.9,23.9,155.3,256,2.56
1,19,4,4,4,0,1,11.4,11.1,103.4,92.3,23.4,216.4,298,2.98
2,14,3,3,3,0,1,9.2,8.8,163.3,154.5,21.3,95.2,277,2.77
3,16,5,5,5,0,1,10.9,10.6,86.4,75.8,23.1,304.1,375,3.75
4,26,6,4,4,2,1,13.5,13.0,268.5,255.5,25.6,205.1,391,3.91
5,19,5,5,5,0,1,11.7,11.3,195.5,184.2,24.4,233.7,388,3.88
6,44,10,9,9,1,1,20.4,19.8,260.0,240.2,33.1,342.8,661,6.61
7,94,22,20,20,2,1,37.0,35.9,712.4,676.5,51.2,238.6,1492,14.92
8,62,23,18,18,5,1,29.2,28.2,223.6,195.4,44.5,424.3,1106,11.06
9,86,15,14,14,1,1,31.6,30.6,393.1,362.5,45.9,603.1,1207,12.07
10,102,22,20,20,2,1,38.1,36.8,342.8,306.0,52.6,278.5,1559,15.59
11,98,19,16,16,3,1,34.8,34.0,164.1,130.1,49.0,274.5,1415,14.15
12,317,60,53,53,7,1,96.1,93.4,348.7,255.3,114.5,684.6,4791,47.91
13,314,60,54,54,6,1,95.0,92.1,961.3,869.2,112.5,601.0,4660,46.6
14,255,46,41,41,5,1,80.7,78.2,360.5,282.3,98.9,1065.6,3523,35.23
15,232,56,46,46,10,1,80.3,76.5,422.0,345.5,96.9,787.9,3534,35.34
16,259,46,42,42,4,1,81.2,78.5,391.5,313.0,98.1,433.9,3881,38.81
17,251,53,47,47,6,1,81.9,79.1,404.9,325.8,100.1,8704.7,3938,39.38
18,1125,221,192,192,29,1,337.9,324.9,1281.2,956.3,361.3,1030.2,16382,163.82
19,777,148,131,131,17,1,231.5,222.9,810.6,587.7,251.1,513.2,10979,109.79
20,1007,190,173,173,17,1,303.0,291.2,901.9,610.7,325.8,747.2,15189,151.89
21,13,3,3,3,0,1,9.4,9.1,315.4,306.3,21.1,108.0,217,2.17
22,14,2,2,2,0,1,8.9,8.5,87.9,79.4,20.5,156.4,217,2.17
23,16,3,3,3,0,1,10.0,9.7,202.4,192.7,21.7,154.1,250,2.5
24,15,4,3,3,1,1,10.3,9.9,240.9,231.0,22.1,179.8,238,2.38
25,14,3,3,3,0,1,9.6,9.2,173.6,164.4,21.2,265.3,220,2.2
26,12,4,3,3,1,1,9.6,9.3,186.9,177.6,21.2,205.5,190,1.9
27,63,16,15,14,1,0,26.8,26.0,234.1,208.1,40.4,145.8,1069,10.69
28,68,14,12,12,2,1,27.4,26.8,107.7,80.9,41.1,251.4,973,9.73
29,53,16,11,11,5,1,23.3,22.5,140.4,117.9,36.7,314.1,811,8.11
30,64,14,12,12,2,1,25.9,25.2,273.3,248.1,39.2,227.0,922,9.22
31,58,14,13,13,1,1,24.6,23.9,150.9,127.0,38.0,165.7,969,9.69
32,66,15,12,12,3,1,27.7,26.7,243.8,217.1,41.6,186.7,919,9.19
33,231,44,39,39,5,1,75.2,73.1,284.4,211.3,92.0,322.0,3307,33.07
34,234,48,43,43,5,1,77.9,75.9,379.0,303.1,94.5,284.0,3491,34.91
35,257,53,48,48,5,1,85.2,82.8,327.2,244.4,102.1,297.3,3781,37.81
36,230,39,35,35,4,1,73.2,70.8,322.0,251.2,89.6,316.5,3232,32.32
37,234,50,40,40,10,1,77.9,75.7,385.2,309.5,94.6,364.0,3354,33.54
38,254,50,43,43,7,1,82.0,79.7,412.0,332.3,101.0,585.3,3798,37.98
39,488,94,88,88,6,1,154.6,148.1,1709.4,1561.3,170.9,506.4,7427,74.27
40,421,70,65,65,5,1,122.1,118.5,524.1,405.6,143.3,1253.6,5809,58.09
41,429,88,75,75,13,1,133.3,127.4,681.8,554.4,151.5,492.0,6329,63.29
42,799,165,148,148,17,1,240.7,231.6,786.4,554.8,260.5,688.3,12371,123.71
43,651,129,117,117,12,1,198.4,191.1,646.6,455.5,220.8,507.5,9616,96.16
44,767,160,138,138,22,1,237.4,223.8,904.5,680.7,256.7,976.4,11413,114.13
45,16,2,2,2,0,1,9.4,9.1,127.7,118.6,20.9,132.9,226,2.26
46,10,3,3,3,0,1,8.5,8.2,162.0,153.8,20.4,290.2,217,2.17
47,15,6,5,5,1,1,11.4,11.0,131.5,120.5,23.2,507.3,290,2.9
48,18,5,5,5,0,1,11.8,11.4,88.5,77.1,23.9,226.0,339,3.39
49,15,4,4,4,0,1,10.2,9.9,240.4,230.5,22.3,198.1,284,2.84
50,13,4,3,3,1,1,9.8,9.4,204.3,194.9,21.9,245.2,208,2.08
51,69,15,14,14,1,1,28.2,27.4,219.9,192.5,42.5,392.6,1058,10.58
52,64,25,18,18,7,1,30.3,29.3,191.0,161.7,44.5,261.4,1109,11.09
53,73,17,16,16,1,1,29.5,28.7,272.6,243.9,43.8,359.3,1242,12.42
54,74,17,14,14,3,1,30.6,29.7,440.7,411.0,45.4,276.0,1045,10.45
55,69,11,10,10,1,1,26.2,25.3,245.0,219.7,40.2,232.1,1030,10.3
56,70,16,15,15,1,1,29.2,28.2,308.0,279.8,43.2,285.2,1093,10.93
57,301,67,58,58,9,1,101.2,98.2,903.3,805.1,118.5,341.9,4393,43.93
58,405,77,68,68,9,1,122.7,119.3,550.5,431.2,141.7,385.8,5782,57.82
59,451,89,77,77,12,1,140.2,135.6,588.7,453.1,159.3,392.7,6506,65.06
60,440,102,87,87,15,1,142.5,138.0,503.3,365.3,161.3,482.4,6598,65.98
61,350,74,63,63,11,1,112.3,108.9,467.0,358.1,130.15,725.6,5071,50.71
62,369,154,76,75,78,0,146.6,141.7,450.3,308.6,166.5,595.0,4933,49.33
63,956,193,174,174,19,1,298.85,287.7,1024.3,736.6,325.4,858.0,14149,141.49
64,806,176,154,154,22,1,248.1,239.1,745.0,505.9,270.1,598.4,12196,121.96
65,931,213,186,186,27,1,307.1,292.1,1180.6,888.5,324.95,630.4,13713,137.13
